Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2020-01-03,71.56890869140625,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800,AAPL
2020-01-06,72.13919067382812,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200,AAPL
2020-01-07,71.7999267578125,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000,AAPL
2020-01-08,72.95491790771484,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200,AAPL
2020-01-09,74.50453186035156,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400,AAPL
2020-01-10,74.67298889160156,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800,AAPL
2020-01-13,76.26831817626953,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000,AAPL
2020-01-14,75.23841094970703,78.16999816894531,79.39250183105469,78.0425033569336,79.17500305175781,161954400,AAPL
2020-01-15,74.916015625,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600,AAPL
2020-01-16,75.85443115234375,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200,AAPL
2020-01-17,76.69422912597656,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400,AAPL
2020-01-21,76.17448425292969,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200,AAPL
2020-01-22,76.4463882446289,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400,AAPL
2020-01-23,76.81453704833984,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000,AAPL
2020-01-24,76.5931625366211,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600,AAPL
2020-01-27,74.3409194946289,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000,AAPL
2020-01-28,76.44397735595703,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000,AAPL
2020-01-29,78.04412841796875,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200,AAPL
2020-01-30,77.9310073852539,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200,AAPL
2020-01-31,74.47564697265625,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400,AAPL
2020-02-03,74.27113342285156,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400,AAPL
2020-02-04,76.72308349609375,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400,AAPL
2020-02-05,77.34870910644531,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800,AAPL
2020-02-06,78.25344848632812,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600,AAPL
2020-02-07,77.18980407714844,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000,AAPL
2020-02-10,77.5564193725586,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800,AAPL
2020-02-11,77.08848571777344,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200,AAPL
2020-02-12,78.9191665649414,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400,AAPL
2020-02-13,78.357177734375,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600,AAPL
2020-02-14,78.37647247314453,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600,AAPL
2020-02-18,76.94135284423828,79.75,79.9375,78.65249633789062,78.83999633789062,152531200,AAPL
2020-02-19,78.0556869506836,80.90499877929688,81.14250183105469,80.0,80.0,93984000,AAPL
2020-02-20,77.25489807128906,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000,AAPL
2020-02-21,75.50625610351562,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000,AAPL
2020-02-24,71.91966247558594,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200,AAPL
2020-02-25,69.48359680175781,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600,AAPL
2020-02-26,70.58584594726562,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800,AAPL
2020-02-27,65.9717788696289,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600,AAPL
2020-02-28,65.9332046508789,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000,AAPL
2020-03-02,72.0716323852539,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200,AAPL
2020-03-03,69.7826919555664,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600,AAPL
2020-03-04,73.01949310302734,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400,AAPL
2020-03-05,70.6509780883789,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800,AAPL
2020-03-06,69.71273040771484,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800,AAPL
2020-03-09,64.19900512695312,66.5425033569336,69.52249908447266,65.75,65.9375,286744800,AAPL
2020-03-10,68.82271575927734,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000,AAPL
2020-03-11,66.43245697021484,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800,AAPL
2020-03-12,59.8719596862793,62.057498931884766,67.5,62.0,63.98500061035156,418474000,AAPL
2020-03-13,67.04510498046875,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000,AAPL
2020-03-16,58.41997146606445,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600,AAPL
2020-03-17,60.98869323730469,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000,AAPL
2020-03-18,59.49569320678711,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600,AAPL
2020-03-19,59.03982925415039,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200,AAPL
2020-03-20,55.291648864746094,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200,AAPL
2020-03-23,54.11703109741211,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800,AAPL
2020-03-24,59.54634475708008,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200,AAPL
2020-03-25,59.21831512451172,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000,AAPL
2020-03-26,62.334556579589844,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200,AAPL
2020-03-27,59.753780364990234,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800,AAPL
2020-03-30,61.45901870727539,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400,AAPL
2020-03-31,61.3336067199707,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000,AAPL
2020-04-01,58.10639572143555,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400,AAPL
2020-04-02,59.07601547241211,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000,AAPL
2020-04-03,58.22700881958008,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000,AAPL
2020-04-06,63.306575775146484,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400,AAPL
2020-04-07,62.573341369628906,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200,AAPL
2020-04-08,64.17489624023438,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200,AAPL
2020-04-09,64.63796997070312,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800,AAPL
2020-04-13,65.90667724609375,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800,AAPL
2020-04-14,69.23514556884766,71.76249694824219,72.0625,69.51249694824219,70.0,194994800,AAPL
2020-04-15,68.60322570800781,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400,AAPL
2020-04-16,69.1483383178711,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200,AAPL
2020-04-17,68.21006774902344,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000,AAPL
2020-04-20,66.79426574707031,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200,AAPL
2020-04-21,64.72962951660156,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600,AAPL
2020-04-22,66.59407043457031,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400,AAPL
2020-04-23,66.33599090576172,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400,AAPL
2020-04-24,68.25109100341797,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200,AAPL
2020-04-27,68.29931640625,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600,AAPL
2020-04-28,67.19223022460938,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800,AAPL
2020-04-29,69.39918518066406,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800,AAPL
2020-04-30,70.86323547363281,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000,AAPL
2020-05-01,69.72237396240234,72.26750183105469,74.75,71.4625015258789,71.5625,240616800,AAPL
2020-05-04,70.70885467529297,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000,AAPL
2020-05-05,71.7701187133789,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200,AAPL
2020-05-06,72.51060485839844,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600,AAPL
2020-05-07,73.26069641113281,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200,AAPL
2020-05-08,75.00442504882812,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400,AAPL
2020-05-11,76.1846694946289,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400,AAPL
2020-05-12,75.31400299072266,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200,AAPL
2020-05-13,74.4046630859375,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400,AAPL
2020-05-14,74.86176300048828,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200,AAPL
2020-05-15,74.4191665649414,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400,AAPL
2020-05-18,76.17256164550781,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400,AAPL
2020-05-19,75.73240661621094,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600,AAPL
2020-05-20,77.20526885986328,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800,AAPL
2020-05-21,76.62966918945312,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800,AAPL
2020-05-22,77.123046875,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200,AAPL
2020-05-26,76.60064697265625,79.18250274658203,81.05999755859375,79.125,80.875,125522000,AAPL
2020-05-27,76.93440246582031,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200,AAPL
2020-05-28,76.96825408935547,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800,AAPL
2020-05-29,76.89328002929688,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400,AAPL
2020-06-01,77.83891296386719,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200,AAPL
2020-06-02,78.19926452636719,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,AAPL
2020-06-03,78.62974548339844,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,AAPL
2020-06-04,77.95259094238281,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,AAPL
2020-06-05,80.17274475097656,82.875,82.9375,80.80750274658203,80.8375015258789,137250400,AAPL
2020-06-08,80.64677429199219,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400,AAPL
2020-06-09,83.19343566894531,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400,AAPL
2020-06-10,85.33377838134766,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600,AAPL
2020-06-11,81.23689270019531,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400,AAPL
2020-06-12,81.93824768066406,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000,AAPL
2020-06-15,82.95158386230469,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800,AAPL
2020-06-16,85.14998626708984,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800,AAPL
2020-06-17,85.03147888183594,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400,AAPL
2020-06-18,85.06535339355469,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400,AAPL
2020-06-19,84.57921600341797,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000,AAPL
2020-06-22,86.79214477539062,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200,AAPL
2020-06-23,88.64469146728516,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600,AAPL
2020-06-24,87.07992553710938,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200,AAPL
2020-06-25,88.2359619140625,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400,AAPL
2020-06-26,85.52484893798828,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800,AAPL
2020-06-29,87.49591064453125,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,AAPL
2020-06-30,88.22630310058594,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200,AAPL
2020-07-01,88.05941772460938,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,AAPL
2020-07-02,88.05941772460938,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,AAPL
2020-07-06,90.4150161743164,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,AAPL
2020-07-07,90.13448333740234,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400,AAPL
2020-07-08,92.23372650146484,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,AAPL
2020-07-09,92.63035583496094,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800,AAPL
2020-07-10,92.7923812866211,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200,AAPL
2020-07-13,92.36432647705078,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200,AAPL
2020-07-14,93.89279174804688,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200,AAPL
2020-07-15,94.53852081298828,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000,AAPL
2020-07-16,93.37525939941406,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,AAPL
2020-07-17,93.18660736083984,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800,AAPL
2020-07-20,95.15042114257812,98.35749816894531,98.5,96.0625,96.4175033569336,90318000,AAPL
2020-07-21,93.83718872070312,97.0,99.25,96.74250030517578,99.17250061035156,103433200,AAPL
2020-07-22,94.10077667236328,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600,AAPL
2020-07-23,89.81764221191406,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400,AAPL
2020-07-24,89.59516906738281,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800,AAPL
2020-07-27,91.7186050415039,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000,AAPL
2020-07-28,90.2118911743164,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600,AAPL
2020-07-29,91.94107818603516,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,AAPL
2020-07-30,93.05360412597656,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000,AAPL
2020-07-31,102.79524993896484,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800,AAPL
2020-08-03,105.38544464111328,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200,AAPL
2020-08-04,106.08919525146484,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,AAPL
